year_film,year_ceremony,ceremony,category,name,film,win,Gross,Date,Runtime,Awards,nominations,imdb,tomato,Metacr,imdbVotes,Documentary,Thriller,Short,Comedy,Fantasy,Animation,Mystery,Music,Biography,Drama,Western,Sci-Fi,Musical,History,Action,Crime,Romance,Family,Adventure,Sport,Horror,War
1984,1985,57,WRITING,Charles Fuller,A Soldiers Story,False,21821347.0,Nov,101,5.0,6.0,7.2,90.0,77.40287769784173,8248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1984,1985,57,WRITING,Screenplay by Daniel Petrie Jr  Story by Danilo Bach Daniel Petrie Jr,Beverly Hills Cop,False,234760478.0,Dec,105,3.0,4.0,7.3,81.0,64.0,153474.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,1985,57,WRITING,Woody Allen,Broadway Danny Rose,False,10600497.0,Jan,84,3.0,2.0,7.4,100.0,80.0,22534.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,1985,57,WRITING,Gregory Nava Anna Thomas,El Norte,False,27920.0,Jan,141,3.0,1.0,7.7,86.0,67.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,1985,57,WRITING,Robert Benton,Places in the Heart,True,34901614.0,Oct,111,11.0,14.0,7.3,93.0,70.0,9664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,1985,57,WRITING,Screenplay by Lowell Ganz Babaloo Mandel Bruce Jay Friedman  Screen Story by Bruce Jay Friedman  Based on a story by Brian Grazer,Splash,False,69821334.0,Mar,111,2.0,8.0,6.2,90.0,71.0,65145.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Menno Meyjes,The Color Purple,False,98467863.0,Feb,154,14.0,12.0,7.8,80.0,78.0,73473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Leonard Schrader,Kiss of the Spider Woman,False,17005229.0,Jul,120,12.0,10.0,7.4,85.0,80.0,13228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Kurt Luedtke,Out of Africa,True,87071205.0,Dec,161,23.0,27.0,7.2,58.0,69.0,67127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Richard Condon Janet Roach,Prizzis Honor,False,26657534.0,Jun,130,26.0,24.0,6.7,86.0,84.0,21627.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Horton Foote,The Trip to Bountiful,False,7491903.0,Jan,108,6.0,6.0,7.5,100.0,77.40287769784173,3811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Robert Zemeckis Bob Gale,Back to the Future,False,211159762.0,Jul,116,19.0,25.0,8.5,96.0,87.0,979688.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1985,1986,58,WRITING,Terry Gilliam Tom Stoppard Charles McKeown,Brazil,False,9929135.0,Dec,132,8.0,3.0,7.9,98.0,88.0,179375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Luis Puenzo Aida Bortnik,The Official Story,False,29426.0,Nov,112,24.0,8.0,7.7,100.0,77.40287769784173,7048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1985,1986,58,WRITING,Woody Allen,The Purple Rose of Cairo,False,10631333.0,Apr,82,15.0,14.0,7.7,91.0,75.0,44354.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1985,1986,58,WRITING,Screenplay by Earl W Wallace William Kelley  Story by William Kelley Pamela Wallace Earl W Wallace,Witness,True,68706993.0,Feb,112,11.0,25.0,7.4,92.0,76.0,80962.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Hesper Anderson Mark Medoff,Children of a Lesser God,False,31853080.0,Oct,119,5.0,11.0,7.2,81.0,80.0,14065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Richard Price,The Color of Money,False,52293982.0,Oct,119,2.0,10.0,7.0,89.0,77.0,70043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1986,1987,59,WRITING,Beth Henley,Crimes of the Heart,False,22905522.0,Jan,105,3.0,1.0,6.4,81.0,77.40287769784173,3336.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Ruth Prawer Jhabvala,A Room with a View,True,20966644.0,Apr,117,22.0,22.0,7.3,100.0,80.0,37026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Raynold Gideon Bruce A Evans,Stand by Me,False,52287414.0,Nov,89,5.0,10.0,8.1,91.0,75.0,344004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1986,1987,59,WRITING,Screenplay by Paul Hogan Ken Shadie John Cornell  Story by Paul Hogan,Crocodile Dundee,False,174803506.0,Sep,97,3.0,7.0,6.6,87.0,62.0,87579.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1986,1987,59,WRITING,Woody Allen,Hannah and Her Sisters,True,40084041.0,Mar,107,24.0,26.0,7.9,91.0,90.0,63430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Hanif Kureishi,My Beautiful Laundrette,False,2451545.0,Apr,97,5.0,6.0,6.8,97.0,75.0,13253.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1986,1987,59,WRITING,Oliver Stone,Platoon,False,138530565.0,Feb,120,20.0,14.0,8.1,88.0,92.0,361846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1986,1987,59,WRITING,Oliver Stone Richard Boyle,Salvador,False,1500000.0,Apr,122,4.0,7.0,7.4,88.0,77.40287769784173,18245.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1987,1988,60,WRITING,Tony Huston,The Dead,False,5923044.0,Dec,83,9.0,14.0,7.4,93.0,77.40287769784173,6567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,James Dearden,Fatal Attraction,False,156645693.0,Sep,119,7.0,16.0,6.9,76.0,67.0,70416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,Stanley Kubrick Michael Herr Gustav Hasford,Full Metal Jacket,False,46357676.0,Jul,116,8.0,13.0,8.3,91.0,76.0,632773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1987,1988,60,WRITING,Mark Peploe Bernardo Bertolucci,The Last Emperor,True,43984230.0,Apr,163,51.0,21.0,7.7,90.0,76.0,87790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,Lasse Hallstr철m Reidar J철nsson Brasse Br채nnstr철m Per Berglund,My Life as a Dog,False,8345266.0,May,101,14.0,3.0,7.6,100.0,77.40287769784173,17477.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,Louis Malle,Au Revoir Les Enfants Goodbye Children,False,4542825.0,Feb,104,28.0,11.0,8.0,97.0,77.40287769784173,28947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1987,1988,60,WRITING,James L Brooks,Broadcast News,False,51249404.0,Dec,133,15.0,17.0,7.2,98.0,84.0,25457.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,John Boorman,Hope and Glory,False,10021120.0,Feb,113,16.0,24.0,7.3,95.0,77.40287769784173,11707.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,John Patrick Shanley,Moonstruck,True,80640528.0,Jan,102,15.0,19.0,7.1,93.0,83.0,45696.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1987,1988,60,WRITING,Woody Allen,Radio Days,False,14792779.0,Jan,88,3.0,8.0,7.5,89.0,74.0,29769.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Frank Galati Lawrence Kasdan,The Accidental Tourist,False,32632093.0,Jan,121,3.0,11.0,6.8,81.0,53.0,14089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Christopher Hampton,Dangerous Liaisons,True,34670720.0,Feb,119,18.0,20.0,7.6,93.0,74.0,61373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Screenplay by Anna Hamilton Phelan  Story by Anna Hamilton Phelan Tab Murphy,Gorillas in the Mist,False,24720479.0,Oct,129,6.0,4.0,7.0,83.0,77.40287769784173,22737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Christine Edzard,Little Dorrit,False,1025228.0,Oct,357,3.0,6.0,7.5,85.8449111470113,77.40287769784173,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Jean-Claude Carri챔re Philip Kaufman,The Unbearable Lightness of Being,False,10006806.0,Feb,171,7.0,12.0,7.3,88.0,73.0,32076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Gary Ross Anne Spielberg,Big,False,3580882.0,Jun,104,11.0,12.0,7.3,97.0,73.0,185722.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Ron Shelton,Bull Durham,False,50888729.0,Jun,108,7.0,5.0,7.1,97.0,73.0,44918.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1988,1989,61,WRITING,Screenplay by John Cleese  Story by John Cleese Charles Crichton,A Fish Called Wanda,False,62493712.0,Aug,108,8.0,18.0,7.5,94.0,80.0,125480.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Screenplay by Ronald Bass Barry Morrow  Story by Barry Morrow,Rain Man,True,172825435.0,Dec,133,22.0,22.0,8.0,90.0,65.0,452495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1989,61,WRITING,Naomi Foner,Running on Empty,False,2835116.0,Sep,116,5.0,6.0,7.7,85.0,67.0,13065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Oliver Stone Ron Kovic,Born on the Fourth of July,False,70001698.0,Jan,145,13.0,25.0,7.2,87.0,75.0,92527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1989,1990,62,WRITING,Alfred Uhry,Driving Miss Daisy,True,106593296.0,Jan,99,17.0,24.0,7.4,81.0,81.0,92097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Roger L Simon Paul Mazursky,Enemies A Love Story,False,7754571.0,Dec,119,4.0,7.0,6.6,85.0,77.40287769784173,1847.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Phil Alden Robinson,Field of Dreams,False,64431625.0,May,107,7.0,10.0,7.5,86.0,57.0,102674.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1989,1990,62,WRITING,Jim Sheridan Shane Connaughton,My Left Foot,False,14743391.0,Mar,103,21.0,20.0,7.9,97.0,97.0,63354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Woody Allen,Crimes and Misdemeanors,False,18254702.0,Nov,104,16.0,22.0,7.9,93.0,77.0,51561.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Tom Schulman,Dead Poets Society,True,95860116.0,Jun,128,19.0,18.0,8.1,84.0,79.0,388510.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Spike Lee,Do the Right Thing,False,27545445.0,Jul,120,20.0,15.0,7.9,93.0,92.0,78522.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Steven Soderbergh,sex lies and videotape,False,24741667.0,Sep,100,15.0,22.0,7.2,96.0,86.0,46213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1990,62,WRITING,Nora Ephron,When Harry Met Sally,False,93075866.0,Jul,95,4.0,16.0,7.6,90.0,76.0,183133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Steven Zaillian,Awakenings,False,52096475.0,Jan,121,6.0,8.0,7.8,88.0,74.0,115808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Michael Blake,Dances With Wolves,True,184208848.0,Nov,181,44.0,37.0,8.0,83.0,72.0,227308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,1991,63,WRITING,Nicholas Pileggi Martin Scorsese,Good Fellas,False,46836214.0,Sep,146,43.0,38.0,8.7,96.0,90.0,948824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Donald E Westlake,The Grifters,False,13446769.0,Jan,110,10.0,17.0,6.9,90.0,86.0,24080.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Nicholas Kazan,Reversal of Fortune,False,15445131.0,Nov,111,12.0,16.0,7.2,94.0,93.0,13568.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Woody Allen,Alice,False,7331647.0,Jan,106,1.0,6.0,6.6,75.0,67.0,12691.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Barry Levinson,Avalon,False,15740796.0,Oct,128,2.0,19.0,7.2,83.0,77.40287769784173,5398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Bruce Joel Rubin,Ghost,True,217631306.0,Jul,127,16.0,23.0,7.0,73.0,52.0,185474.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Peter Weir,Green Card,False,29888235.0,Feb,107,3.0,3.0,6.2,60.0,58.0,21479.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1990,1991,63,WRITING,Whit Stillman,Metropolitan,False,2960492.0,Aug,98,6.0,9.0,7.4,91.0,77.0,8662.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Agnieszka Holland,Europa Europa,False,1007001.0,Nov,112,8.0,7.0,7.6,94.0,75.0,14296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991,1992,64,WRITING,Fannie Flagg Carol Sobieski,Fried Green Tomatoes,False,82418501.0,Jan,130,6.0,12.0,7.7,74.0,64.0,63114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Oliver Stone Zachary Sklar,JFK,False,70405498.0,Dec,189,17.0,42.0,8.0,84.0,72.0,134163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Pat Conroy Becky Johnston,The Prince of Tides,False,74787599.0,Dec,132,3.0,11.0,6.7,68.0,65.0,15030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Ted Tally,The Silence of the Lambs,True,130742922.0,Feb,118,63.0,51.0,8.6,96.0,85.0,1180775.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,John Singleton,Boyz N the Hood,False,57504069.0,Jul,112,11.0,21.0,7.7,96.0,76.0,116560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,James Toback,Bugsy,False,49114016.0,Dec,136,10.0,41.0,6.8,85.0,80.0,24590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Richard LaGravenese,The Fisher King,False,41895491.0,Sep,137,13.0,37.0,7.5,83.0,61.0,75221.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Lawrence Kasdan Meg Kasdan,Grand Canyon,False,33243020.0,Jan,134,3.0,5.0,6.9,77.0,64.0,14219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1992,64,WRITING,Callie Khouri,Thelma  Louise,True,45360915.0,May,130,22.0,49.0,7.5,84.0,88.0,126619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1992,1993,65,WRITING,Peter Barnes,Enchanted April,False,13200170.0,Dec,95,4.0,5.0,7.4,84.0,78.0,5726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Ruth Prawer Jhabvala,Howards End,True,26126837.0,Feb,142,29.0,48.0,7.4,94.0,89.0,26862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Michael Tolkin,The Player,False,21706101.0,May,124,24.0,29.0,7.5,98.0,86.0,51192.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Richard Friedenberg,A River Runs through It,False,43440294.0,Oct,123,3.0,11.0,7.2,80.0,68.0,50727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Bo Goldman,Scent of a Woman,False,63095253.0,Jan,156,5.0,14.0,8.0,88.0,59.0,242321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Neil Jordan,The Crying Game,True,62548947.0,Feb,112,21.0,46.0,7.2,94.0,90.0,48559.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,Woody Allen,Husbands and Wives,False,10555619.0,Sep,108,12.0,14.0,7.5,93.0,77.40287769784173,25761.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,George Miller Nick Enright,Lorenzos Oil,False,7286388.0,Jan,129,0.0,6.0,7.3,92.0,80.0,19547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1993,65,WRITING,John Sayles,Passion Fish,False,4814619.0,Dec,135,2.0,8.0,7.5,100.0,77.40287769784173,4634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
